ID;PESO;C1;C2;C3;C4;C4_1;C6;P1001_1;P1001_2;PCAV1220231;P1002;P1005_1;P1003;P1005_2;P1004;P1005_3;P1012;P1013;P1013_1;P1014;P1015;P1016;BS58000;BS58000B;BS58000C;P11017;PBARDIC24_1_1;PBARDIC24_1_2;PBARDIC24_1_3;PBARDIC24_1_4;PBARDIC24_1_5;PBARDIC24_1_6;PBARDIC24_1_7;PBARDIC24_1_8;PBARDIC24_1_V2_1;PBARDIC24_1_V2_2;PBARDIC24_1_V2_3;PBARDIC24_1_V2_4;PBARDIC24_1_V2_5;PBARDIC24_1_V2_6;PBARDIC24_2;PBARDIC24_3;PBARDIC24_4_1;PBARDIC24_4_2;PBARDIC24_4_3;PBARDIC24_4_4;PBARDIC24_4_5;PBARDIC24_4_6;PBARDIC24_4_7;PBARDIC24_4_8;PBARDIC24_4_9;PBARDIC24_5;PBARDIC24_6;PBARDIC24_7;PBARDIC24_8_1;PBARDIC24_8_2;PBARDIC24_8_3;PBARDIC24_8_4;PBARDIC24_8_5;PBARDIC24_8_6;PBARDIC24_8_98;PBARDIC24_9;PBARDIC24_10;PBARDIC24_11_1;PBARDIC24_11_2;PBARDIC24_11_3;PBARDIC24_11_4;P2003;BVPCE100000;P2002_CONOC_1;P2002_VAL_1;P2002_CONOC_2;P2002_VAL_2;P2002_CONOC_3;P2002_VAL_3;P2002_CONOC_4;P2002_VAL_4;P2002_CONOC_8;P2002_VAL_8;P1018;P200110;P2005;P2007;P2008A;P2105A;BCHVC66000_1;BCHVC66000_2;BCHVC66000_3;BCHVC66000_4;BCHVC66000_5;BCHVC66000_6;BCHVC66000_7;BCHVC66000_8;BCHVC66000_9;BCHVC66000_10;BCHVC66000_11;BCHVC66000_12;BCHVC66000_15;BCHVC66000_16;BCHVC66000_13;BCHVC66000_98;BCHVC66000_99;BCHVC67000;BCHVC68000;P221009;P2009;P2010;P2012;P2013;P2014;P2015
3440;0,873675495;Córdoba;De 20.001 a 50.000 habitantes;Mujer;68; 65-74;Sí, tengo la nacionalidad española;9;9;8;Ningún problema; ;Ningún problema; ;Insatisfacción con la política, desconfianza y corrupción;No sabe;Buena;Igual;Se quedará igual;Muy mala;Mejor;Se quedará igual;Ni positiva ni negativa (NO LEER);Ni positiva ni negativa (NO LEER);Ni Positivo ni Negativo (NO LEER);Mejor;8;5- Punto Intermedio;3;5- Punto Intermedio;0- Ninguna Confianza;9;9;5- Punto Intermedio;5- Punto Intermedio;8;8;1;1;5- Punto Intermedio;Sí;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;7;Con el tiempo necesario;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;En contra;A favor;No contesta;A favor;4;Moderado de izquierda;Sí;6;Sí;3;No; ;No; ;No; ;Mala ;Mala ;PSOE;No votaría;No fui a votar;No fui a votar;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Poco probable;Poca religiosa;Doctorado;Trabaja;Asalariado del sector público
3441;0,82152341;Almería;Menos de 10.000 habitantes;Mujer;81;75 o más;Sí, tengo la nacionalidad española;8;8;8;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Acceso y precio de la vivienda;Ninguno;Buena;Igual;Se quedará igual;Ni buena ni mala (NO LEER);Peor;Se quedará igual;Positiva;Ni positiva ni negativa (NO LEER);Ni Positivo ni Negativo (NO LEER);Mejor;3;5- Punto Intermedio;2;2;0- Ninguna Confianza;8;7;4;4;8;8;No sabe/No contesta;5- Punto Intermedio;1;No;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;10-Muy preocupado;No sabe;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Muy bien;A favor;En contra;A favor;A favor;6;Centro Izquierda;Sí;4;Sí;4;No; ;Sí;4;No; ;Regular (NO LEER);Buena;PSOE;Adelante Andalucía;PSOE;PSOE;0;0;Familiares/amigos;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante más de 1 hora, pero menos de 3 horas;Padre o madre solo/a que conviva con algún hijo/a;Nos llega para vivir;Probable (NO LEER);Poca religiosa;Licenciatura o Grado;Jubilado o pensionista (anteriormente ha trabajado); 
3442;1,071401075;Cádiz;De 100.000 habitantes o más;Mujer;55;55-64;Sí, tengo la nacionalidad española;9;10;6;Los partidos políticos;PSOE;Sanidad;PSOE;Ningún problema; ;Buena;Peor;Empeorará;Mala;Mejor;Mejorará;Negativa;Negativa;Ni Positivo ni Negativo (NO LEER);Ni mejor ni peor (NO LEER);10- Plena Confianza;1;1;2;3;5- Punto Intermedio;1;2;4;8;7;1;1;3;Sí;No sabe; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;5;Lentamente;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;A favor;En contra;A favor;6;Moderado de derecha;Sí;10;Sí;2;No; ;No; ;No; ;Buena;Muy mala ;Vox;Vox;Vox;Vox;0;Prensa online;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;WhatsApp;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Algo religiosa;Diplomatura;Trabaja;Asalariado del sector público
3443;1,071401075;Cádiz;De 20.001 a 50.000 habitantes;Mujer;47;45-54;Sí, tengo la nacionalidad española;4;5;3;Los privilegios de los políticos;Sumar;Falta de trabajo: paro;Sumar/Por Andalucía;Jubilación;Sumar/Por Andalucía;Mala;Peor;Empeorará;Mala;Igual;Empeorará;Negativa;Negativa;Negativo;Peor;3;1;1;1;1;4;4;1;1;5- Punto Intermedio;6;1;1;1;Sí;No sabe; ; ; ; ; ; ; ; ; ;Solicitando más fondos europeos;9;Muy lentamente;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Mal;A favor;En contra;A favor;A favor;5;Sólo de centro;Sí;1;Sí;1;Sí;1;Sí;1;Sí;1;Mala ;Muy mala ;Ninguno (NO LEER);En blanco;En blanco;Otros partidos;0;0;0;Radio;0;0;0;Instagram;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante 3 horas o más;Pareja sin hijos que convivan en el hogar;Nos llega para vivir;No procede, ya lo perdí (NO LEER);Nada religiosa;Diplomatura;Jubilado o pensionista (anteriormente ha trabajado); 
3444;1,185289964;Málaga;De 50.001 a 100.000 habitantes;Mujer;59;55-64;Sí, tengo la nacionalidad española;0;0;2;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Largas listas de espera;Ninguno;Sanidad;Todos;Mala;Peor;Empeorará;Muy mala;Peor;Empeorará;Negativa;Negativa;Negativo;Peor;3;2;1;0- Ninguna Confianza;0- Ninguna Confianza;0- Ninguna Confianza;1;0- Ninguna Confianza;0- Ninguna Confianza;1;1;0- Ninguna Confianza;1;1;Sí;No; ; ; ; ; ; ; ; ; ;Reduciendo los gastos de los políticos;6;Con el tiempo necesario;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Otra;Bien;No sabe;A favor;A favor;En contra;No contesta;No contesta;No; ;No; ;No; ;No; ;No; ;Mala ;No contesta ;Ninguno (NO LEER);No votaría;No fui a votar;No fui a votar;0;0;0;Radio;0;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Pareja sin hijos que convivan en el hogar;Tenemos dificultades;Bastante probable;Nada religiosa;Formación profesional II (segundo grado);Parado/a y ha trabajado antes; 
3445;0,689924936;Huelva;De 100.000 habitantes o más;Mujer;72; 65-74;Sí, tengo la nacionalidad española;9;10;9;Insatisfacción con la política, desconfianza y corrupción;PP;Falta de trabajo: paro;PP;Falta de turismo;PP;Buena;Mejor;Mejorará;Muy mala;Peor;Se quedará igual;Negativa;Positiva;Negativo;Peor;3;9;2;5- Punto Intermedio;6;10- Plena Confianza;6;1;4;8;9;4;5- Punto Intermedio;4;Sí;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;7;Con el tiempo necesario;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;En contra;A favor;5;Centro Izquierda;No; ;No; ;No; ;No; ;No; ;Regular (NO LEER);Buena;PSOE;PSOE;PSOE;PSOE;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Todos los días, durante menos de 1 hora;Hogar unipersonal;Nos llega para vivir;Probable (NO LEER);Algo religiosa;Educación secundaria (ESO);Jubilado o pensionista (anteriormente ha trabajado); 
3446;0,942433031;Granada;De 100.000 habitantes o más;Hombre;77;75 o más;Sí, tengo la nacionalidad española;6;8;8;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Falta de trabajo: paro;Ninguno;Falta de trabajo: paro;Ninguno;Buena;Igual;Se quedará igual;Buena;Igual;Se quedará igual;Positiva;Negativa;Negativo;Mejor;8;4;6;4;4;9;7;7;7;8;9;3;5- Punto Intermedio;6;Sí;Sí;Más;Más;No sabe;Más;Más;Más;Más;Lo mismo (NO LEER);Más;Reclamando más dinero al gobierno central;8;Rápidamente;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Muy bien;En contra;A favor;A favor;A favor;6;Sólo de centro;Sí;7;Sí;5;Sí;5;Sí;6;No; ;Buena;Mala ;PP;PP;PP;PP;Prensa escrita;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Otra;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja sin hijos que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Bastante probable;Algo religiosa;Licenciatura o Grado;Jubilado o pensionista (anteriormente ha trabajado); 
3447;0,783474421;Jaén;Menos de 10.000 habitantes;Mujer;58;55-64;Sí, tengo la nacionalidad española;6;7;6;Acceso y precio de la vivienda;Ninguno;Sanidad;Ninguno;Sueldos bajos;Sumar/Por Andalucía;Buena;Igual;Empeorará;Mala;Igual;Se quedará igual;No sabe;No sabe;No sabe;Mucho peor;7;5- Punto Intermedio;5- Punto Intermedio;4;3;5- Punto Intermedio;7;5- Punto Intermedio;5- Punto Intermedio;8;7;3;3;7;No;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;9;Lentamente;Cauces de los ríos más limpios;0;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;A favor;A favor;A favor;5;Moderado de izquierda;Sí;6;Sí;4;No; ;No; ;No; ;Buena;Regular (NO LEER);Ninguno (NO LEER);PP;PP;PSOE;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Cada dos días, con menos frecuencia;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Poco probable;Nada religiosa;Diplomatura;Trabaja;Empresario o profesional con asalariados
3448;0,82152341;Almería;De 100.000 habitantes o más;Hombre;22;18-24;Sí, tengo la nacionalidad española;7;6;5;Insatisfacción con la política, desconfianza y corrupción;PP;Inmigración/Inmigración ilegal;PP;Precios elevados, inflación, pérdida de poder adquisitivo;PP;Mala;Peor;Se quedará igual;Buena;Igual;Mejorará;Positiva;Negativa;Positivo;Mejor;9;2;4;8;4;9;5- Punto Intermedio;6;6;9;8;4;6;6;Sí;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;7;Lentamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;0;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;A favor;A favor;A favor;6;Moderado de derecha;Sí;8;Sí;5;Sí;3;Sí;1;No; ;Buena;Muy mala ;PP;PP;PP;PP;0;Prensa online;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante menos de 1 hora;Padre o madre solo/a que conviva con algún hijo/a;Tenemos dificultades;Nada probable;Poca religiosa;Licenciatura o Grado;Trabaja;Asalariado del sector público
3449;0,783474421;Jaén;De 10.001 a 20.000 habitantes;Mujer;77;75 o más;Sí, tengo la nacionalidad española;8;10;8;Aumento partidos de extrema derecha;Sumar;Crisis sanitaria / gestión;Sumar/Por Andalucía;Sueldos bajos;Sumar/Por Andalucía;Buena;Igual;Se quedará igual;Muy buena;Igual;Se quedará igual;Negativa;No sabe;Positivo;Peor;6;4;3;4;3;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;2;5- Punto Intermedio;5- Punto Intermedio;No;No; ; ; ; ; ; ; ; ; ;Subiendo los impuestos;7;Lentamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;Construir zonas de refugio y protección para la ciudadanía;0;0;No sabe;Muy bien;En contra;A favor;A favor;En contra;5;Sólo moderado;Sí;5;Sí;5;Sí;2;Sí;2;No; ;Buena;Mala ;PP;PP;PP;PP;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Padre o madre solo/a que conviva con algún hijo/a;Nos llega para vivir;Probable (NO LEER);Algo religiosa;Licenciatura o Grado;Jubilado o pensionista (anteriormente ha trabajado); 
3450;0,82152341;Almería;De 100.000 habitantes o más;Mujer;71; 65-74;Sí, tengo la nacionalidad española;No contesta;7;8;Insatisfacción con el Gobierno central / Madrid;PP;Falta de incentivos a las empresas;PP;Andalucía abandonada por España;PP;Buena;Igual;Se quedará igual;Buena;Igual;No sabe;Positiva;Negativa;Negativo;Mejor;10- Plena Confianza;4;4;4;6;9;8;8;7;7;8;5- Punto Intermedio;5- Punto Intermedio;0- Ninguna Confianza;No;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;8;No sabe;0;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;NS;En contra;A favor;A favor;A favor;6;Moderado de derecha;Sí;NS;No; ;No; ;No; ;No; ;Buena;Mala ;PP;PP;PP;PP;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante menos de 1 hora;Otro (anotar);Vivimos confortablemente con los ingresos actuales;Poco probable;Religiosa;Licenciatura o Grado;Jubilado o pensionista (anteriormente ha trabajado); 
3451;1,185289964;Málaga;De 100.000 habitantes o más;Hombre;43;35-44;Sí, tengo la nacionalidad española;6;9;8;Insatisfacción con la política, desconfianza y corrupción;Ninguno;Falta de trabajo: paro;Ninguno;Sanidad;Ninguno;Buena;Mejor;Se quedará igual;Buena;Igual;Se quedará igual;Negativa;Negativa;Positivo;Ni mejor ni peor (NO LEER);5- Punto Intermedio;5- Punto Intermedio;7;8;7;9;9;7;7;6;6;4;7;8;Sí;No; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;3;Con el tiempo necesario;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;A favor;En contra;A favor;En contra;7;Centro derecha;Sí;6;No; ;No; ;No; ;No; ;Buena;Buena;PP;PP;PP;PP;0;0;0;0;Televisión;0;0;0;0;Internet;0;0;0;0;0;0;0;Instagram;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja sin hijos que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Nada religiosa;Bachillerato;Trabaja; 
3452;0,942433031;Granada;De 10.001 a 20.000 habitantes;Hombre;47;45-54;Sí, tengo la nacionalidad española;10;10;9;Desigualdad social y pobreza;Sumar;Gobierno de la Junta;Sumar/Por Andalucía;Acceso y precio de la vivienda;Sumar/Por Andalucía;Buena;Igual;Se quedará igual;Buena;Mejor;Mejorará;Negativa;Negativa;Positivo;Mejor;8;3;4;7;5- Punto Intermedio;9;7;8;10- Plena Confianza;10- Plena Confianza;10- Plena Confianza;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;No;Sí;Más;Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Más;No contesta;Menos;Gestionando mejor los recursos existentes;7;Muy rápidamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;En contra;A favor;En contra;8;Algo radical de derechas;Sí;10;Sí;6;Sí;4;Sí;3;Sí;3;Muy buena ;Mala ;PP;PP;PP;PP;0;Prensa online;0;Radio;0;0;0;0;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja sin hijos que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Religiosa;Máster;Trabaja;Profesional o trabajador autónomo (sin asalariados)
3453;0,783474421;Jaén;De 20.001 a 50.000 habitantes;Hombre;52;45-54;Sí, tengo la nacionalidad española;7;10;10;Funcionamiento de la economía;Ninguno;Sanidad;Ninguno;Ningún problema; ;Buena;Igual;Mejorará;Muy buena;Igual;Mejorará;Positiva;Negativa;Positivo;Mejor;10- Plena Confianza;0- Ninguna Confianza;0- Ninguna Confianza;5- Punto Intermedio;5- Punto Intermedio;8;7;9;9;9;9;0- Ninguna Confianza;0- Ninguna Confianza;7;Sí;No sabe; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;10-Muy preocupado;Rápidamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;0;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;A favor;A favor;10;Algo radical de derechas;Sí;10;Sí;1;No; ;No; ;No; ;Muy buena ;Muy mala ;PP;PP;PP;PP;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;WhatsApp;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Nada probable;Algo religiosa;Formación profesional II (segundo grado);Trabaja;Empresario o profesional con asalariados
3454;1,255770845;Sevilla;De 10.001 a 20.000 habitantes;Mujer;51;45-54;Sí, tengo la nacionalidad española;9;9;9;Falta de trabajo: paro;PSOE;Falta de trabajo: paro;PSOE;Precios elevados, inflación, pérdida de poder adquisitivo;PSOE;Buena;Igual;Se quedará igual;Buena;Mejor;Mejorará;Positiva;Negativa;Positivo;Mejor;7;0- Ninguna Confianza;5- Punto Intermedio;5- Punto Intermedio;0- Ninguna Confianza;8;1;7;5- Punto Intermedio;7;7;2;5- Punto Intermedio;5- Punto Intermedio;Sí;Sí;Más;Más;Menos;Más;Más;Menos;Más;Más;Más;Gestionando mejor los recursos existentes;5;Muy lentamente;0;0;0;Prohibir la construcción en zonas inundables;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;A favor;A favor;En contra;7;Centro derecha;Sí;7;Sí;1;No; ;No; ;No; ;Buena;Muy mala ;PP;PP;PP;PP;0;0;0;0;Televisión;0;0;Instagram;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante menos de 1 hora;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Probable (NO LEER);Algo religiosa;Licenciatura o Grado;Trabaja;Profesional o trabajador autónomo (sin asalariados)
3455;1,185289964;Málaga;De 100.000 habitantes o más;Hombre;56;55-64;Sí, tengo la nacionalidad española;6;6;7;Acceso y precio de la vivienda;Ninguno;Acceso y precio de la vivienda;Ninguno;Ningún problema; ;Buena;Peor;Se quedará igual;Muy buena;Mejor;Mejorará;Negativa;Negativa;Positivo;Mejor;8;0- Ninguna Confianza;2;2;3;6;5- Punto Intermedio;6;5- Punto Intermedio;7;7;4;5- Punto Intermedio;6;Sí;No; ; ; ; ; ; ; ; ; ;Solicitando más fondos europeos;7;Con el tiempo necesario;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;A favor;En contra;A favor;6;Centro derecha;Sí;6;Sí;4;No; ;No; ;No; ;Buena;Muy mala ;PP;PP;PP;PP;Prensa escrita;0;0;Radio;0;0;0;0;0;0;0;0;0;0;0;0;0;WhatsApp;Todos los días, durante menos de 1 hora;Pareja sin hijos que convivan en el hogar;Nos llega para vivir;Probable (NO LEER);Muy religiosa;Licenciatura o Grado;Parado/a y ha trabajado antes; 
3456;1,071401075;Cádiz;De 50.001 a 100.000 habitantes;Mujer;47;45-54;Sí, tengo la nacionalidad española;6;5;5;Insatisfacción con la política, desconfianza y corrupción;PSOE;Sanidad;PSOE;Sanidad;PSOE;Buena;Igual;Mejorará;Buena;Igual;Mejorará;Positiva;Negativa;Positivo;Mejor;3;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;6;5- Punto Intermedio;5- Punto Intermedio;5- Punto Intermedio;6;6;4;5- Punto Intermedio;5- Punto Intermedio;Sí;Sí;Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Más;Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Lo mismo (NO LEER);Reclamando más dinero al gobierno central;6;Con el tiempo necesario;0;Más presas para contener y reconducir el agua;0;Prohibir la construcción en zonas inundables;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Bien;A favor;A favor;A favor;A favor;5;Sólo de centro;Sí;8;Sí;5;No; ;Sí;5;No; ;Buena;Mala ;No sabe;No sabe;PP;No fui a votar;0;0;0;Radio;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Facebook;Todos los días, durante más de 1 hora, pero menos de 3 horas;Padre o madre solo/a que conviva con algún hijo/a;Nos llega para vivir;Poco probable;Algo religiosa;Formación profesional II (segundo grado);Trabaja;Profesional o trabajador autónomo (sin asalariados)
3457;1,185289964;Málaga;De 100.000 habitantes o más;Hombre;51;45-54;Sí, tengo la nacionalidad española;8;7;7;Insatisfacción con la política, desconfianza y corrupción;PP;Falta de trabajo: paro;PP;Educación-cultura-investigación;PP;Muy buena;Mejor;Se quedará igual;Buena;Mejor;Mejorará;Positiva;Negativa;Negativo;Ni mejor ni peor (NO LEER);10- Plena Confianza;5- Punto Intermedio;7;5- Punto Intermedio;7;10- Plena Confianza;5- Punto Intermedio;8;8;10- Plena Confianza;10- Plena Confianza;7;8;7;Sí;No sabe; ; ; ; ; ; ; ; ; ;Gestionando mejor los recursos existentes;2;Rápidamente;0;Más presas para contener y reconducir el agua;0;0;0;0;0;Necesitamos un gobierno central más fuerte y con más competencias;Muy bien;En contra;No sabe;A favor;En contra;7;Centro derecha;Sí;8;Sí;8;Sí;7;No; ;Sí;6;Buena;Mala ;PP;PP;PP;Vox;0;0;0;0;Televisión;0;0;0;0;Internet;0;0;0;0;0;0;0;TikTok;Todos los días, durante 3 horas o más;Hogar unipersonal;Nos llega para vivir;Bastante probable;Nada religiosa;Licenciatura o Grado;Trabaja;Asalariado del sector privado
3458;0,689924936;Huelva;De 20.001 a 50.000 habitantes;Hombre;28;25-34;Sí, tengo la nacionalidad española;7;8;7;Insatisfacción con la política, desconfianza y corrupción;PP;Falta de trabajo: paro;PP;Funcionamiento de la economía;PP;Buena;Igual;Se quedará igual;Buena;Igual;Se quedará igual;Positiva;Positiva;Positivo;Mejor;8;0- Ninguna Confianza;3;1;7;6;6;6;4;3;3;1;3;5- Punto Intermedio;Sí;No; ; ; ; ; ; ; ; ; ;Subiendo los impuestos;2;Rápidamente;0;0;Permitir la limpieza de los montes;0;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;En contra;En contra;A favor;A favor;7;Centro derecha;Sí;7;Sí;2;No; ;No; ;No; ;Buena;Muy mala ;PP;PP;PP;PP;0;Prensa online;Familiares/amigos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Instagram;Todos los días, durante más de 1 hora, pero menos de 3 horas;Pareja con hijos/as que convivan en el hogar;Vivimos confortablemente con los ingresos actuales;Poco probable;Poca religiosa;Máster;Trabaja;Empresario o profesional con asalariados
3459;1,071401075;Cádiz;De 50.001 a 100.000 habitantes;Hombre;44;35-44;Sí, tengo la nacionalidad española;7;7;7;Insatisfacción con el Gobierno central / Madrid;Ninguno;Desigualdad social y pobreza;Ninguno;Funcionamiento de la economía;Ninguno;Ni buena ni mala (NO LEER);Peor;Empeorará;Buena;Igual;Mejorará;Positiva;Negativa;Negativo;Mejor;5- Punto Intermedio;2;5- Punto Intermedio;1;2;6;7;7;5- Punto Intermedio;7;8;1;3;4;No sabe;No; ; ; ; ; ; ; ; ; ;Reclamando más dinero al gobierno central;10-Muy preocupado;Muy lentamente;Cauces de los ríos más limpios;Más presas para contener y reconducir el agua;Permitir la limpieza de los montes;0;0;0;0;Las comunidades autónomas necesitan más medios para actuar más rápido;Bien;A favor;A favor;A favor;En contra;5;Sólo de centro;Sí;6;Sí;4;No; ;Sí;5;No; ;Buena;Muy mala ;PP;PP;PP;Sumar;0;0;0;0;Televisión;0;0;0;0;0;0;0;0;0;0;0;0;Ninguna;Nunca;Pareja con hijos/as que convivan en el hogar;Tenemos muchas dificultades;Probable (NO LEER);Algo religiosa;Formación profesional II (segundo grado);Trabaja;Asalariado del sector privado
